#scan_rapido _X	scan_rapido_Y	scan_rapido_Ynorm	scan_rapido_2 _X	scan_rapido_2_Y	scan_rapido_2_Ynorm	scan_rapido_2 _X	scan_rapido_2_Y	scan_rapido_2_Ynorm	res_1_1540_T _X	res_1_1540_T_Y	res_1_1540_T_Ynorm	res_2_1544_T _X	res_2_1544_T_Y	res_2_1544_T_Ynorm	res_3_1549_T _X	res_3_1549_T_Y	res_3_1549_T_Ynorm	res_4_1553_T _X	res_4_1553_T_Y	res_4_1553_T_Ynorm	res_5_1557_T _X	res_5_1557_T_Y	res_5_1557_T_Ynorm	res_6_1562_T _X	res_6_1562_T_Y	res_6_1562_T_Ynorm	res_7_1566_T _X	res_7_1566_T_Y	res_7_1566_T_Ynorm	res_8_1571_T _X	res_8_1571_T_Y	res_8_1571_T_Ynorm	res_1_1540_AD _X	res_1_1540_AD_Y	res_1_1540_AD_Ynorm	res_2_1544_AD _X	res_2_1544_AD_Y	res_2_1544_AD_Ynorm	res_3_1549_AD _X	res_3_1549_AD_Y	res_3_1549_AD_Ynorm	res_4_1553_AD _X	res_4_1553_AD_Y	res_4_1553_AD_Ynorm	res_5_1557_AD _X	res_5_1557_AD_Y	res_5_1557_AD_Ynorm	res_6_1562_AD _X	res_6_1562_AD_Y	res_6_1562_AD_Ynorm	res_7_1566_AD _X	res_7_1566_AD_Y	res_7_1566_AD_Ynorm	res_8_1571_AD _X	res_8_1571_AD_Y	res_8_1571_AD_Ynorm	res_1_1540_D _X	res_1_1540_D_Y	res_1_1540_D_Ynorm	res_2_1544_D _X	res_2_1544_D_Y	res_2_1544_D_Ynorm	res_3_1549_D _X	res_3_1549_D_Y	res_3_1549_D_Ynorm	res_4_1553_D _X	res_4_1553_D_Y	res_4_1553_D_Ynorm	res_5_1557_D _X	res_5_1557_D_Y	res_5_1557_D_Ynorm	res_6_1562_D _X	res_6_1562_D_Y	res_6_1562_D_Ynorm	res_6_1562_D _X	res_6_1562_D_Y	res_6_1562_D_Ynorm	res_7_1566_D _X	res_7_1566_D_Y	res_7_1566_D_Ynorm
#Fecha:03/05/2011
#Laser:Photonetics 2dBm
#Detector:NewPort
#
1.547000E+3	-1.400929E+1	-4.230156E+0							1.540140E+3	-1.602604E+1	-2.552910E+0	1.544440E+3	-1.482833E+1	-3.137635E+0				1.553140E+3	-1.401108E+1	-3.356400E-1	1.557640E+3	-1.357172E+1	-5.179350E-1	1.562140E+3	-1.384164E+1	-9.193500E-1	1.566640E+3	-1.471466E+1	-1.537530E+0	1.571240E+3	-1.647977E+1	-3.009385E+0	1.540440E+3	-4.658970E+1	-1.927291E+1	1.544740E+3	-4.510637E+1	-2.119197E+1							1.557940E+3	-4.629641E+1	-2.221650E+1	1.562340E+3	-4.487001E+1	-2.265085E+1	1.566940E+3	-4.644123E+1	-2.027788E+1	1.571390E+3	-4.650775E+1	-8.393710E+0	1.540440E+3	-4.008539E+1	-1.559584E+1	1.544740E+3	-3.714221E+1	-1.287182E+1				1.553540E+3	-3.663187E+1	-1.742677E+1	1.557940E+3	-3.448428E+1	-1.317347E+1				1.562340E+3	-3.106625E+1	-1.040065E+1			
1.547010E+3	-1.402698E+1	-4.247851E+0							1.540141E+3	-1.603101E+1	-2.557875E+0	1.544441E+3	-1.482748E+1	-3.136780E+0				1.553141E+3	-1.399067E+1	-3.152350E-1	1.557641E+3	-1.358735E+1	-5.335750E-1	1.562141E+3	-1.385972E+1	-9.374250E-1	1.566641E+3	-1.474826E+1	-1.571125E+0	1.571241E+3	-1.637751E+1	-2.907130E+0	1.540441E+3	-4.636761E+1	-1.905082E+1	1.544741E+3	-4.458270E+1	-2.066830E+1							1.557941E+3	-4.574291E+1	-2.166301E+1	1.562341E+3	-4.485793E+1	-2.263877E+1	1.566941E+3	-4.713352E+1	-2.097017E+1	1.571391E+3	-4.705347E+1	-8.939435E+0	1.540441E+3	-3.997304E+1	-1.548350E+1	1.544741E+3	-3.722046E+1	-1.295008E+1				1.553541E+3	-3.663268E+1	-1.742758E+1	1.557941E+3	-3.453181E+1	-1.322100E+1				1.562341E+3	-3.112878E+1	-1.046318E+1			
1.547020E+3	-1.402778E+1	-4.248651E+0							1.540142E+3	-1.603093E+1	-2.557795E+0	1.544442E+3	-1.480882E+1	-3.118125E+0				1.553142E+3	-1.397725E+1	-3.018100E-1	1.557642E+3	-1.357593E+1	-5.221500E-1	1.562142E+3	-1.386454E+1	-9.422450E-1	1.566642E+3	-1.480689E+1	-1.629755E+0	1.571241E+3	-1.629983E+1	-2.829450E+0	1.540442E+3	-4.627896E+1	-1.896218E+1	1.544741E+3	-4.458005E+1	-2.066565E+1							1.557942E+3	-4.595668E+1	-2.187678E+1	1.562342E+3	-4.447410E+1	-2.225494E+1	1.566942E+3	-4.694458E+1	-2.078123E+1	1.571392E+3	-4.668881E+1	-8.574770E+0	1.540442E+3	-4.002849E+1	-1.553894E+1	1.544741E+3	-3.724003E+1	-1.296964E+1				1.553542E+3	-3.670101E+1	-1.749591E+1	1.557942E+3	-3.461742E+1	-1.330661E+1				1.562342E+3	-3.117259E+1	-1.050699E+1			
1.547030E+3	-1.401788E+1	-4.238751E+0							1.540143E+3	-1.604758E+1	-2.574445E+0	1.544443E+3	-1.480815E+1	-3.117450E+0				1.553143E+3	-1.396158E+1	-2.861400E-1	1.557643E+3	-1.360257E+1	-5.487950E-1	1.562143E+3	-1.388246E+1	-9.601700E-1	1.566643E+3	-1.488902E+1	-1.711885E+0	1.571243E+3	-1.619539E+1	-2.725010E+0	1.540443E+3	-4.618546E+1	-1.886867E+1	1.544743E+3	-4.497861E+1	-2.106421E+1							1.557943E+3	-4.579789E+1	-2.171799E+1	1.562343E+3	-4.499778E+1	-2.277861E+1	1.566943E+3	-4.619380E+1	-2.003045E+1	1.571393E+3	-4.747685E+1	-9.362810E+0	1.540443E+3	-3.988094E+1	-1.539139E+1	1.544743E+3	-3.719078E+1	-1.292040E+1				1.553543E+3	-3.660607E+1	-1.740096E+1	1.557943E+3	-3.457438E+1	-1.326357E+1				1.562343E+3	-3.120451E+1	-1.053891E+1			
1.547040E+3	-1.401298E+1	-4.233847E+0							1.540144E+3	-1.604885E+1	-2.575725E+0	1.544444E+3	-1.479387E+1	-3.103165E+0				1.553144E+3	-1.394523E+1	-2.697850E-1	1.557644E+3	-1.359931E+1	-5.455300E-1	1.562144E+3	-1.391316E+1	-9.908650E-1	1.566644E+3	-1.494342E+1	-1.766290E+0	1.571244E+3	-1.608421E+1	-2.613830E+0	1.540444E+3	-4.611185E+1	-1.879506E+1	1.544744E+3	-4.480003E+1	-2.088563E+1							1.557944E+3	-4.569814E+1	-2.161824E+1	1.562344E+3	-4.559853E+1	-2.337936E+1	1.566944E+3	-4.618546E+1	-2.002211E+1	1.571394E+3	-4.713352E+1	-9.019475E+0	1.540444E+3	-4.014382E+1	-1.565427E+1	1.544744E+3	-3.728986E+1	-1.301947E+1				1.553544E+3	-3.661456E+1	-1.740946E+1	1.557944E+3	-3.463918E+1	-1.332837E+1				1.562344E+3	-3.126163E+1	-1.059603E+1			
1.547050E+3	-1.400580E+1	-4.226672E+0							1.540145E+3	-1.606444E+1	-2.591315E+0	1.544445E+3	-1.479731E+1	-3.106615E+0				1.553145E+3	-1.393686E+1	-2.614200E-1	1.557645E+3	-1.359948E+1	-5.457000E-1	1.562145E+3	-1.395327E+1	-1.030970E+0	1.566645E+3	-1.496622E+1	-1.789085E+0	1.571245E+3	-1.600948E+1	-2.539095E+0	1.540445E+3	-4.641640E+1	-1.909962E+1	1.544745E+3	-4.491434E+1	-2.099994E+1							1.557945E+3	-4.676351E+1	-2.268361E+1	1.562345E+3	-4.522069E+1	-2.300153E+1	1.566945E+3	-4.703699E+1	-2.087365E+1	1.571395E+3	-4.685593E+1	-8.741890E+0	1.540445E+3	-4.024196E+1	-1.575241E+1	1.544745E+3	-3.737067E+1	-1.310028E+1				1.553545E+3	-3.667490E+1	-1.746980E+1	1.557945E+3	-3.469380E+1	-1.338299E+1				1.562345E+3	-3.131182E+1	-1.064623E+1			
1.547060E+3	-1.399303E+1	-4.213902E+0							1.540146E+3	-1.607325E+1	-2.600115E+0	1.544446E+3	-1.479172E+1	-3.101020E+0				1.553146E+3	-1.392763E+1	-2.521900E-1	1.557646E+3	-1.359328E+1	-5.395050E-1	1.562146E+3	-1.396651E+1	-1.044210E+0	1.566646E+3	-1.506329E+1	-1.886155E+0	1.571246E+3	-1.592203E+1	-2.451655E+0	1.540446E+3	-4.603029E+1	-1.871350E+1	1.544746E+3	-4.480003E+1	-2.088563E+1							1.557946E+3	-4.607200E+1	-2.199210E+1	1.562346E+3	-4.511822E+1	-2.289906E+1	1.566946E+3	-4.642878E+1	-2.026544E+1	1.571396E+3	-4.618546E+1	-8.071420E+0	1.540446E+3	-4.020122E+1	-1.571167E+1	1.544746E+3	-3.738098E+1	-1.311060E+1				1.553546E+3	-3.669228E+1	-1.748718E+1	1.557946E+3	-3.472146E+1	-1.341065E+1				1.562346E+3	-3.135502E+1	-1.068943E+1			
1.547069E+3	-1.398185E+1	-4.202721E+0							1.540147E+3	-1.607605E+1	-2.602920E+0	1.544447E+3	-1.479126E+1	-3.100565E+0				1.553147E+3	-1.392037E+1	-2.449250E-1	1.557647E+3	-1.359042E+1	-5.366400E-1	1.562147E+3	-1.399771E+1	-1.075415E+0	1.566647E+3	-1.507445E+1	-1.897320E+0	1.571246E+3	-1.582471E+1	-2.354325E+0	1.540447E+3	-4.618546E+1	-1.886867E+1	1.544746E+3	-4.474934E+1	-2.083494E+1							1.557947E+3	-4.574971E+1	-2.166981E+1	1.562347E+3	-4.547113E+1	-2.325196E+1	1.566947E+3	-4.650454E+1	-2.034119E+1	1.571397E+3	-4.618546E+1	-8.071420E+0	1.540447E+3	-4.028165E+1	-1.579210E+1	1.544746E+3	-3.725977E+1	-1.298938E+1				1.553547E+3	-3.675398E+1	-1.754888E+1	1.557947E+3	-3.472704E+1	-1.341623E+1				1.562347E+3	-3.134732E+1	-1.068173E+1			
1.547080E+3	-1.397842E+1	-4.199296E+0							1.540148E+3	-1.608395E+1	-2.610825E+0	1.544448E+3	-1.479104E+1	-3.100340E+0				1.553148E+3	-1.392114E+1	-2.457050E-1	1.557648E+3	-1.360513E+1	-5.513500E-1	1.562148E+3	-1.405698E+1	-1.134685E+0	1.566648E+3	-1.510373E+1	-1.926600E+0	1.571248E+3	-1.575836E+1	-2.287980E+0	1.540448E+3	-4.742716E+1	-2.011037E+1	1.544748E+3	-4.451226E+1	-2.059786E+1							1.557948E+3	-4.776681E+1	-2.368691E+1	1.562348E+3	-4.554006E+1	-2.332090E+1	1.566948E+3	-4.678534E+1	-2.062199E+1	1.571398E+3	-4.651743E+1	-8.403385E+0	1.540448E+3	-4.032077E+1	-1.583123E+1	1.544748E+3	-3.738098E+1	-1.311060E+1				1.553548E+3	-3.665756E+1	-1.745246E+1	1.557948E+3	-3.472142E+1	-1.341061E+1				1.562348E+3	-3.139090E+1	-1.072530E+1			
1.547090E+3	-1.398035E+1	-4.201221E+0							1.540149E+3	-1.609586E+1	-2.622725E+0	1.544449E+3	-1.479387E+1	-3.103165E+0				1.553149E+3	-1.392272E+1	-2.472850E-1	1.557649E+3	-1.360852E+1	-5.547400E-1	1.562149E+3	-1.413956E+1	-1.217265E+0	1.566649E+3	-1.521738E+1	-2.040245E+0	1.571249E+3	-1.569739E+1	-2.227010E+0	1.540449E+3	-4.642878E+1	-1.911199E+1	1.544749E+3	-4.468865E+1	-2.077425E+1							1.557949E+3	-4.644123E+1	-2.236133E+1	1.562349E+3	-4.600718E+1	-2.378801E+1	1.566949E+3	-4.651743E+1	-2.035408E+1	1.571399E+3	-4.773261E+1	-9.618575E+0	1.540449E+3	-4.016365E+1	-1.567410E+1	1.544749E+3	-3.750508E+1	-1.323469E+1				1.553549E+3	-3.678037E+1	-1.757527E+1	1.557949E+3	-3.480531E+1	-1.349450E+1				1.562349E+3	-3.150556E+1	-1.083996E+1			
1.547100E+3	-1.396854E+1	-4.189416E+0							1.540150E+3	-1.610471E+1	-2.631580E+0	1.544450E+3	-1.480899E+1	-3.118295E+0				1.553150E+3	-1.392777E+1	-2.523300E-1	1.557650E+3	-1.361088E+1	-5.570950E-1	1.562150E+3	-1.411345E+1	-1.191155E+0	1.566650E+3	-1.526496E+1	-2.087825E+0	1.571250E+3	-1.561546E+1	-2.145075E+0	1.540450E+3	-4.659640E+1	-1.927961E+1	1.544750E+3	-4.458270E+1	-2.066830E+1							1.557950E+3	-4.618546E+1	-2.210556E+1	1.562350E+3	-4.533948E+1	-2.312032E+1	1.566950E+3	-4.642878E+1	-2.026544E+1	1.571400E+3	-4.667487E+1	-8.560830E+0	1.540450E+3	-4.020104E+1	-1.571149E+1	1.544750E+3	-3.743228E+1	-1.316189E+1				1.553550E+3	-3.683414E+1	-1.762904E+1	1.557950E+3	-3.481662E+1	-1.350581E+1				1.562350E+3	-3.148184E+1	-1.081625E+1			
1.547110E+3	-1.395683E+1	-4.177696E+0							1.540151E+3	-1.610440E+1	-2.631275E+0	1.544451E+3	-1.482190E+1	-3.131200E+0				1.553151E+3	-1.391519E+1	-2.397450E-1	1.557651E+3	-1.361568E+1	-5.619000E-1	1.562151E+3	-1.412441E+1	-1.202120E+0	1.566651E+3	-1.529768E+1	-2.120550E+0	1.571251E+3	-1.554107E+1	-2.070690E+0	1.540451E+3	-4.651743E+1	-1.920064E+1	1.544751E+3	-4.427196E+1	-2.035756E+1							1.557951E+3	-4.581653E+1	-2.173663E+1	1.562351E+3	-4.510637E+1	-2.288721E+1	1.566951E+3	-4.826866E+1	-2.210532E+1	1.571401E+3	-4.685216E+1	-8.738120E+0	1.540451E+3	-4.030002E+1	-1.581047E+1	1.544751E+3	-3.743251E+1	-1.316213E+1				1.553551E+3	-3.675383E+1	-1.754873E+1	1.557951E+3	-3.489085E+1	-1.358004E+1				1.562351E+3	-3.154804E+1	-1.088245E+1			
1.547120E+3	-1.395049E+1	-4.171356E+0							1.540152E+3	-1.611550E+1	-2.642375E+0	1.544452E+3	-1.483746E+1	-3.146765E+0				1.553152E+3	-1.388719E+1	-2.117500E-1	1.557652E+3	-1.362575E+1	-5.719650E-1	1.562152E+3	-1.415919E+1	-1.236890E+0	1.566652E+3	-1.541603E+1	-2.238900E+0	1.571252E+3	-1.549011E+1	-2.019735E+0	1.540452E+3	-4.660984E+1	-1.929305E+1	1.544752E+3	-4.458801E+1	-2.067361E+1							1.557952E+3	-4.705347E+1	-2.297357E+1	1.562352E+3	-4.567171E+1	-2.345255E+1	1.566952E+3	-4.658970E+1	-2.042636E+1	1.571402E+3	-4.650454E+1	-8.390500E+0	1.540452E+3	-4.034249E+1	-1.585294E+1	1.544752E+3	-3.753719E+1	-1.326681E+1				1.553552E+3	-3.677149E+1	-1.756639E+1	1.557952E+3	-3.489092E+1	-1.358011E+1				1.562352E+3	-3.163696E+1	-1.097136E+1			
1.547130E+3	-1.394564E+1	-4.166516E+0							1.540153E+3	-1.613349E+1	-2.660355E+0	1.544453E+3	-1.485854E+1	-3.167840E+0				1.553153E+3	-1.389463E+1	-2.191900E-1	1.557653E+3	-1.363988E+1	-5.861050E-1	1.562153E+3	-1.422197E+1	-1.299670E+0	1.566653E+3	-1.549204E+1	-2.314910E+0	1.571253E+3	-1.541871E+1	-1.948335E+0	1.540453E+3	-4.642878E+1	-1.911199E+1	1.544753E+3	-4.485793E+1	-2.094353E+1							1.557953E+3	-4.676351E+1	-2.268361E+1	1.562353E+3	-4.547712E+1	-2.325795E+1	1.566953E+3	-4.595668E+1	-1.979333E+1	1.571403E+3	-4.685593E+1	-8.741890E+0	1.540453E+3	-4.040121E+1	-1.591166E+1	1.544753E+3	-3.755802E+1	-1.328763E+1				1.553553E+3	-3.677149E+1	-1.756639E+1	1.557953E+3	-3.489087E+1	-1.358006E+1				1.562353E+3	-3.160176E+1	-1.093616E+1			
1.547140E+3	-1.394951E+1	-4.170381E+0							1.540154E+3	-1.613418E+1	-2.661050E+0	1.544454E+3	-1.486618E+1	-3.175480E+0				1.553154E+3	-1.389597E+1	-2.205250E-1	1.557654E+3	-1.366344E+1	-6.096600E-1	1.562154E+3	-1.427079E+1	-1.348490E+0	1.566654E+3	-1.556043E+1	-2.383300E+0	1.571254E+3	-1.535037E+1	-1.879990E+0	1.540454E+3	-4.691333E+1	-1.959654E+1	1.544754E+3	-4.503175E+1	-2.111735E+1							1.557954E+3	-4.723004E+1	-2.315014E+1	1.562354E+3	-4.571594E+1	-2.349677E+1	1.566954E+3	-4.691333E+1	-2.074999E+1	1.571404E+3	-4.676351E+1	-8.649475E+0	1.540454E+3	-4.042297E+1	-1.593342E+1	1.544754E+3	-3.745301E+1	-1.318262E+1				1.553554E+3	-3.680716E+1	-1.760206E+1	1.557954E+3	-3.491976E+1	-1.360895E+1				1.562354E+3	-3.168913E+1	-1.102353E+1			
1.547150E+3	-1.394569E+1	-4.166561E+0							1.540155E+3	-1.613010E+1	-2.656970E+0	1.544455E+3	-1.488052E+1	-3.189825E+0				1.553155E+3	-1.389854E+1	-2.231000E-1	1.557655E+3	-1.366961E+1	-6.158250E-1	1.562155E+3	-1.431813E+1	-1.395830E+0	1.566655E+3	-1.559291E+1	-2.415780E+0	1.571255E+3	-1.529842E+1	-1.828040E+0	1.540455E+3	-4.626166E+1	-1.894487E+1	1.544755E+3	-4.497384E+1	-2.105944E+1							1.557955E+3	-4.626741E+1	-2.218751E+1	1.562355E+3	-4.515242E+1	-2.293325E+1	1.566955E+3	-4.618824E+1	-2.002489E+1	1.571405E+3	-4.642878E+1	-8.314740E+0	1.540455E+3	-4.038197E+1	-1.589242E+1	1.544755E+3	-3.761153E+1	-1.334115E+1				1.553555E+3	-3.672787E+1	-1.752277E+1	1.557955E+3	-3.493718E+1	-1.362637E+1				1.562355E+3	-3.171390E+1	-1.104831E+1			
1.547160E+3	-1.393970E+1	-4.160566E+0							1.540156E+3	-1.613712E+1	-2.663995E+0	1.544456E+3	-1.488595E+1	-3.195250E+0				1.553156E+3	-1.389040E+1	-2.149650E-1	1.557656E+3	-1.367836E+1	-6.245800E-1	1.562156E+3	-1.436059E+1	-1.438290E+0	1.566656E+3	-1.580266E+1	-2.625530E+0	1.571256E+3	-1.524370E+1	-1.773320E+0	1.540456E+3	-4.676351E+1	-1.944673E+1	1.544756E+3	-4.437790E+1	-2.046350E+1							1.557956E+3	-4.528019E+1	-2.120029E+1	1.562356E+3	-4.563697E+1	-2.341780E+1	1.566956E+3	-4.778991E+1	-2.162657E+1	1.571406E+3	-4.688635E+1	-8.772315E+0	1.540456E+3	-4.038121E+1	-1.589166E+1	1.544756E+3	-3.764446E+1	-1.337407E+1				1.553556E+3	-3.678937E+1	-1.758427E+1	1.557956E+3	-3.501952E+1	-1.370871E+1				1.562356E+3	-3.176406E+1	-1.109847E+1			
1.547169E+3	-1.393190E+1	-4.152767E+0							1.540157E+3	-1.612656E+1	-2.653435E+0	1.544457E+3	-1.489890E+1	-3.208205E+0				1.553157E+3	-1.383540E+1	-1.599650E-1	1.557657E+3	-1.368743E+1	-6.336500E-1	1.562157E+3	-1.443351E+1	-1.511215E+0	1.566657E+3	-1.590767E+1	-2.730535E+0	1.571257E+3	-1.518916E+1	-1.718780E+0	1.540457E+3	-4.642258E+1	-1.910580E+1	1.544757E+3	-4.491434E+1	-2.099994E+1							1.557957E+3	-4.668881E+1	-2.260891E+1	1.562357E+3	-4.554006E+1	-2.332090E+1	1.566957E+3	-4.634063E+1	-2.017728E+1	1.571407E+3	-4.650775E+1	-8.393710E+0	1.540457E+3	-4.026017E+1	-1.577063E+1	1.544757E+3	-3.762365E+1	-1.335326E+1				1.553557E+3	-3.686122E+1	-1.765612E+1	1.557957E+3	-3.500767E+1	-1.369686E+1				1.562357E+3	-3.180071E+1	-1.113512E+1			
1.547179E+3	-1.393658E+1	-4.157451E+0							1.540158E+3	-1.613696E+1	-2.663825E+0	1.544458E+3	-1.490587E+1	-3.215165E+0				1.553158E+3	-1.381085E+1	-1.354050E-1	1.557658E+3	-1.369683E+1	-6.430450E-1	1.562158E+3	-1.449566E+1	-1.573365E+0	1.566658E+3	-1.595676E+1	-2.779630E+0	1.571258E+3	-1.515162E+1	-1.681240E+0	1.540458E+3	-4.659640E+1	-1.927961E+1	1.544758E+3	-4.421974E+1	-2.030534E+1							1.557958E+3	-4.650775E+1	-2.242785E+1	1.562358E+3	-4.588305E+1	-2.366389E+1	1.566958E+3	-4.651743E+1	-2.035408E+1	1.571408E+3	-4.694458E+1	-8.830535E+0	1.540458E+3	-4.038121E+1	-1.589166E+1	1.544758E+3	-3.772100E+1	-1.345061E+1				1.553558E+3	-3.687064E+1	-1.766553E+1	1.557958E+3	-3.507935E+1	-1.376854E+1				1.562358E+3	-3.186905E+1	-1.120346E+1			
1.547189E+3	-1.394007E+1	-4.160937E+0							1.540159E+3	-1.613357E+1	-2.660435E+0	1.544459E+3	-1.491394E+1	-3.223240E+0				1.553159E+3	-1.383075E+1	-1.553100E-1	1.557659E+3	-1.370770E+1	-6.539150E-1	1.562159E+3	-1.455722E+1	-1.634925E+0	1.566659E+3	-1.609833E+1	-2.921195E+0	1.571259E+3	-1.511891E+1	-1.648530E+0	1.540459E+3	-4.636761E+1	-1.905082E+1	1.544759E+3	-4.469702E+1	-2.078261E+1							1.557959E+3	-4.667487E+1	-2.259497E+1	1.562359E+3	-4.506460E+1	-2.284543E+1	1.566959E+3	-4.723454E+1	-2.107119E+1	1.571409E+3	-4.667487E+1	-8.560830E+0	1.540459E+3	-4.048896E+1	-1.599942E+1	1.544759E+3	-3.776623E+1	-1.349585E+1				1.553559E+3	-3.688853E+1	-1.768343E+1	1.557959E+3	-3.507319E+1	-1.376238E+1				1.562359E+3	-3.195316E+1	-1.128757E+1			
1.547200E+3	-1.392643E+1	-4.147301E+0							1.540160E+3	-1.614761E+1	-2.674480E+0	1.544460E+3	-1.491504E+1	-3.224345E+0				1.553160E+3	-1.390453E+1	-2.290950E-1	1.557660E+3	-1.370322E+1	-6.494400E-1	1.562160E+3	-1.464505E+1	-1.722755E+0	1.566660E+3	-1.619038E+1	-3.013245E+0	1.571260E+3	-1.507590E+1	-1.605520E+0	1.540460E+3	-4.667835E+1	-1.936156E+1	1.544760E+3	-4.465549E+1	-2.074109E+1							1.557960E+3	-4.676351E+1	-2.268361E+1	1.562360E+3	-4.497225E+1	-2.275309E+1	1.566960E+3	-4.668881E+1	-2.052547E+1	1.571410E+3	-4.658970E+1	-8.475665E+0	1.540460E+3	-4.028073E+1	-1.579119E+1	1.544760E+3	-3.781009E+1	-1.353971E+1				1.553560E+3	-3.689764E+1	-1.769254E+1	1.557960E+3	-3.513977E+1	-1.382896E+1				1.562360E+3	-3.195025E+1	-1.128465E+1			
1.547210E+3	-1.393877E+1	-4.159636E+0							1.540161E+3	-1.617037E+1	-2.697240E+0	1.544461E+3	-1.491988E+1	-3.229175E+0				1.553161E+3	-1.392754E+1	-2.521000E-1	1.557661E+3	-1.372087E+1	-6.670900E-1	1.562161E+3	-1.469997E+1	-1.777680E+0	1.566661E+3	-1.629274E+1	-3.115605E+0	1.571261E+3	-1.503045E+1	-1.560070E+0	1.540461E+3	-4.714212E+1	-1.982533E+1	1.544761E+3	-4.403080E+1	-2.011640E+1							1.557961E+3	-4.626166E+1	-2.218176E+1	1.562361E+3	-4.503501E+1	-2.281584E+1	1.566961E+3	-4.638578E+1	-2.022243E+1	1.571411E+3	-4.747685E+1	-9.362810E+0	1.540461E+3	-4.050613E+1	-1.601658E+1	1.544761E+3	-3.790129E+1	-1.363091E+1				1.553561E+3	-3.685219E+1	-1.764709E+1	1.557961E+3	-3.519505E+1	-1.388424E+1				1.562361E+3	-3.199139E+1	-1.132579E+1			
1.547220E+3	-1.393175E+1	-4.152622E+0							1.540162E+3	-1.617877E+1	-2.705640E+0	1.544462E+3	-1.489897E+1	-3.208270E+0				1.553162E+3	-1.393960E+1	-2.641600E-1	1.557662E+3	-1.372536E+1	-6.715800E-1	1.562162E+3	-1.478975E+1	-1.867460E+0	1.566662E+3	-1.636552E+1	-3.188395E+0	1.571262E+3	-1.500063E+1	-1.530255E+0	1.540462E+3	-4.798413E+1	-2.066734E+1	1.544762E+3	-4.469702E+1	-2.078261E+1							1.557962E+3	-4.595668E+1	-2.187678E+1	1.562362E+3	-4.540431E+1	-2.318514E+1	1.566962E+3	-4.677076E+1	-2.060742E+1	1.571412E+3	-4.651743E+1	-8.403385E+0	1.540462E+3	-4.028019E+1	-1.579064E+1	1.544762E+3	-3.778817E+1	-1.351778E+1				1.553562E+3	-3.678070E+1	-1.757560E+1	1.557962E+3	-3.522617E+1	-1.391536E+1				1.562362E+3	-3.205093E+1	-1.138534E+1			
1.547230E+3	-1.391967E+1	-4.140536E+0							1.540163E+3	-1.620992E+1	-2.736790E+0	1.544463E+3	-1.488781E+1	-3.197105E+0				1.553163E+3	-1.395874E+1	-2.832950E-1	1.557663E+3	-1.374085E+1	-6.870700E-1	1.562163E+3	-1.486587E+1	-1.943575E+0	1.566663E+3	-1.649287E+1	-3.315740E+0	1.571263E+3	-1.496478E+1	-1.494400E+0	1.540463E+3	-4.753803E+1	-2.022124E+1	1.544763E+3	-4.466787E+1	-2.075347E+1							1.557963E+3	-4.695246E+1	-2.287255E+1	1.562363E+3	-4.518716E+1	-2.296800E+1	1.566963E+3	-4.612260E+1	-1.995925E+1	1.571413E+3	-4.722109E+1	-9.107045E+0	1.540463E+3	-4.048574E+1	-1.599620E+1	1.544763E+3	-3.782131E+1	-1.355092E+1				1.553563E+3	-3.681671E+1	-1.761161E+1	1.557963E+3	-3.527001E+1	-1.395920E+1				1.562363E+3	-3.212642E+1	-1.146082E+1			
1.547240E+3	-1.391680E+1	-4.137671E+0							1.540164E+3	-1.622247E+1	-2.749340E+0	1.544464E+3	-1.488190E+1	-3.191205E+0				1.553164E+3	-1.397758E+1	-3.021400E-1	1.557664E+3	-1.374248E+1	-6.887000E-1	1.562164E+3	-1.491854E+1	-1.996240E+0	1.566664E+3	-1.659672E+1	-3.419590E+0	1.571264E+3	-1.493736E+1	-1.466975E+0	1.540464E+3	-4.702471E+1	-1.970792E+1	1.544764E+3	-4.393329E+1	-2.001889E+1							1.557964E+3	-4.650775E+1	-2.242785E+1	1.562364E+3	-4.463911E+1	-2.241994E+1	1.566964E+3	-4.636761E+1	-2.020426E+1	1.571414E+3	-4.713352E+1	-9.019475E+0	1.540464E+3	-4.032171E+1	-1.583216E+1	1.544764E+3	-3.799509E+1	-1.372470E+1				1.553564E+3	-3.684471E+1	-1.763961E+1	1.557964E+3	-3.531408E+1	-1.400327E+1				1.562364E+3	-3.217238E+1	-1.150678E+1			
1.547250E+3	-1.391505E+1	-4.135922E+0							1.540165E+3	-1.623719E+1	-2.764060E+0	1.544465E+3	-1.487620E+1	-3.185500E+0				1.553165E+3	-1.399147E+1	-3.160350E-1	1.557665E+3	-1.373890E+1	-6.851250E-1	1.562165E+3	-1.504971E+1	-2.127420E+0	1.566665E+3	-1.673464E+1	-3.557510E+0	1.571265E+3	-1.491425E+1	-1.443865E+0	1.540465E+3	-4.635258E+1	-1.903579E+1	1.544765E+3	-4.410612E+1	-2.019172E+1							1.557965E+3	-4.686729E+1	-2.278739E+1	1.562365E+3	-4.480003E+1	-2.258086E+1	1.566965E+3	-4.714212E+1	-2.097877E+1	1.571415E+3	-4.627896E+1	-8.164925E+0	1.540465E+3	-4.044415E+1	-1.595461E+1	1.544765E+3	-3.787819E+1	-1.360781E+1				1.553565E+3	-3.679082E+1	-1.758572E+1	1.557965E+3	-3.525728E+1	-1.394647E+1				1.562365E+3	-3.223136E+1	-1.156576E+1			
